27,3574,2,3.106473
71,3647,5,4.192379
27,2895,3,3.291551
41,151,3,3.586386
30,8808,5,4.111055
41,4968,5,3.711461
9,1043,3,3.020118
11,5183,3,2.610832
19,3775,4,3.523681
35,2940,2,2.191966
3,2731,2,1.363951
77,3530,4,4.282890
7,10296,4,3.751484
14,11944,3,2.225490
87,2329,3,3.208992
5,10345,5,4.741682
33,1318,1,3.273173
35,2110,1,3.324420
57,1208,4,3.903449
72,8347,3,3.984243
16,6032,3,3.077383
55,2170,1,3.204980
0,720,2,1.834251
0,11294,2,2.619678
60,8681,4,3.305196
5,9667,5,4.890244
33,921,4,2.602363
48,5918,4,2.586206
36,5265,4,2.512567
77,3364,4,3.076280
40,10422,4,3.746821
52,870,4,3.154228
11,6554,3,2.979613
46,1868,4,3.137078
21,3092,3,3.327301
7,8593,5,4.492046
3,404,4,3.141628
35,6708,3,2.612971
56,4773,4,4.138783
14,7555,2,1.589622
21,4564,3,3.033090
5,171,3,4.707386
4,6501,2,2.300667
11,2079,3,2.534091
16,9780,4,3.215469
3,9222,3,3.996688
57,7846,4,3.196311
14,1615,3,2.559767
53,7201,2,3.869385
36,980,4,1.876064
27,3072,4,3.680524
33,1380,2,2.364158
13,6667,4,3.984117
57,2335,3,3.390459
28,2819,1,1.330384
43,12278,4,3.755351
40,10296,4,2.761688
18,3586,3,3.003469
61,1218,4,3.598343
77,2384,5,4.590419
57,3587,4,3.548910
7,4196,4,4.134254
14,1515,2,2.711699
42,2684,3,2.821296
46,1900,5,4.048955
7,9040,2,4.136578
14,2141,2,1.307059
21,1275,5,4.103236
17,1452,4,4.059836
13,11202,4,3.949628
40,5501,3,2.965661
86,5755,3,3.150858
60,750,3,2.991691
73,8966,5,3.093421
18,2452,3,3.271543
83,1575,5,4.236951
3,7718,5,4.529342
4,2552,3,2.573586
3,2435,1,2.645998
4,10422,4,3.489632
71,3556,4,4.062260
81,6105,2,1.879541
27,6537,3,2.897885
21,5383,5,2.959325
52,7103,4,3.633293
66,11271,4,3.869904
22,3128,3,1.719810
31,2272,4,3.263935
31,828,3,2.910640
46,3231,4,3.724438
22,5100,5,4.408099
2,11218,3,4.348003
33,2811,3,3.857748
41,3243,3,2.402164
75,9760,5,3.387819
73,6196,3,3.569681
39,1535,4,3.817953
40,10538,2,3.393245
22,2360,5,3.751229
4,3039,3,3.100011
14,8380,2,2.068460
57,2072,4,3.797622
3,11651,3,3.506512
83,2756,3,3.547966
14,5852,1,1.666221
43,2502,4,3.736185
15,100,3,2.567140
64,5219,2,2.694196
58,2610,4,3.372449
77,3326,4,4.272179
19,6791,3,3.596553
40,2578,4,3.960662
48,3309,4,3.962616
6,10651,4,3.539067
37,1532,3,1.855865
14,1574,2,1.368905
55,5991,4,2.447298
22,895,1,1.623029
9,843,4,3.100182
6,498,3,3.322660
81,892,2,3.061610
46,1755,3,3.298554
62,3026,5,3.558762
21,2725,3,3.553354
10,6936,1,3.154847
7,9751,5,4.384790
33,585,3,1.901058
22,2019,5,4.550158
58,65,3,3.487371
10,560,3,3.453062
14,6486,3,2.494999
3,7486,1,1.443575
87,1243,2,2.869774
60,1776,4,2.831185
48,4945,5,4.573796
60,856,2,2.335477
40,10290,3,3.177100
37,6683,3,3.987465
21,7674,4,3.551794
12,7754,4,2.972402
13,3478,4,3.949876
64,7674,3,3.183606
14,2917,1,1.307881
38,6315,4,2.788097
14,2368,2,1.672225
57,3008,4,3.914639
7,992,3,4.241967
77,935,5,4.327227
21,1652,3,3.405571
14,8432,3,1.479933
41,3314,5,3.801601
21,10351,3,4.000493
19,4751,4,4.217848
42,3350,1,2.368229
40,10706,4,3.871139
16,5694,4,3.589072
42,1174,2,1.240634
45,2496,3,3.833795
33,1492,2,1.733923
19,2867,3,3.810456
45,4694,5,4.481397
29,1572,3,3.661701
9,5230,3,2.756046
57,2727,4,3.292664
7,5791,4,4.073756
77,3290,4,4.219406
24,580,4,3.768479
18,2189,4,2.815970
48,1286,5,4.111711
81,8526,3,3.022584
40,2425,4,3.815958
3,196,3,4.344859
3,1040,4,1.978661
3,112,1,3.607548
59,2727,3,3.313529
24,3509,4,3.805576
46,5984,4,4.151188
75,252,3,3.592193
81,7473,2,3.377331
87,1399,2,3.328815
13,1236,5,3.217954
40,1331,3,3.488737
40,11559,4,3.669487
7,2685,3,3.839744
15,484,2,2.983710
27,5902,2,2.655996
31,1286,3,3.338355
14,1948,1,1.360136
7,6621,4,3.281762
30,4423,4,4.115189
36,8638,3,2.899019
5,4866,3,4.857370
42,3655,4,2.696423
57,8638,3,3.977233
0,3245,2,2.810583
60,6554,3,3.363394
59,2603,5,3.780960
24,3487,3,3.469739
7,951,3,3.325461
42,3374,1,2.812137
4,10018,4,3.446471
48,1769,3,3.318938
66,1140,4,3.107324
60,2970,3,3.481204
33,4608,1,2.180307
42,2238,5,3.785171
4,1198,4,2.646135
14,1276,2,1.509110
83,7029,3,4.416728
6,1437,3,2.565320
42,11564,3,4.446802
40,4725,3,2.542836
27,8521,2,3.187419
12,8270,4,3.262307
38,4488,5,3.585885
36,6849,2,1.530333
35,1920,3,2.726156
42,2857,3,2.315515
33,3253,2,1.710607
48,4127,3,3.676077
60,5535,2,1.778980
14,3039,4,2.012578
48,6486,5,2.979385
6,425,3,3.031629
40,1688,2,3.135488
62,1570,3,3.704660
60,944,3,2.573188
28,2399,1,3.084224
29,1066,3,4.186407
61,124,1,2.278420
87,707,3,3.084002
62,2976,3,3.172742
24,1327,2,3.591180
46,2020,1,3.873573
87,1390,3,3.101059
59,6458,3,4.052074
5,2298,5,4.157151
77,291,3,4.522299
14,585,2,1.642739
22,4904,5,4.242057
38,5017,4,4.201846
55,2770,4,4.154647
45,2462,2,3.557855
6,3391,4,2.857090
30,1231,3,3.746616
55,2397,4,3.387269
81,1274,3,2.106589
83,7511,5,4.440849
62,5582,3,3.650681
14,9760,1,2.033332
85,1380,3,3.882193
3,7132,1,2.149588
47,6262,1,3.773278
11,1728,3,3.220265
14,2392,2,1.515263
13,2181,4,3.620670
40,4766,4,3.974451
61,3500,3,2.285757
35,103,3,2.479436
5,5026,5,4.869825
27,115,4,3.501332
71,1208,3,4.468351
51,2290,3,2.754213
7,7271,5,4.413918
14,8598,2,2.965366
87,2349,3,2.780356
4,606,3,2.073248
63,6155,4,3.521016
16,1422,2,2.252697
3,843,5,3.943641
56,1452,3,3.539844
81,3255,4,2.901958
87,9,3,2.227061
7,8222,4,4.299296
84,1098,3,3.454219
